dataset_schema,tracker_version,structure_version,realf_engine,fatigue_version,flow_confidence_version,mtf_source,git_commit,code_fingerprint,run_id,seq,snapshot_id,symbol,provider,market,coin_class,coin_rank,whale_threshold_usd,captured_at_ms,captured_at_local,clock_offset_ms,clock_synced,kline_asof_ms,flow_asof_ms,prev_snapshot_age_sec,bar_open_time,bar_close_time,is_bar_closed,bar_progress_sec,price,chg_1m_pct,realf_score,realf_state,realf_ready,realf_bars,realf_impact,realf_memory,realf_momentum,realf_activity,realf_unpriced_flow,realf_fast_price,realf_fast_flow,realf_beta,realf_beta_r2,realf_rvol,realf_percentile,realf_persistence,realf_net_pct,realf_whale,realf_component_spread,realf_component_agreement,realf_implied_price,realf_implied_gap_pct,realf_source,kline_gaps_300,zero_volume_share_300,realf_source_quality,realf_now,realf_1m_ago,realf_3m_ago,realf_5m_ago,realf_d1,realf_d3,realf_d5,unpriced_now,unpriced_d1,unpriced_d3,unpriced_d5,fatigue_now,fatigue_1m_ago,fatigue_3m_ago,fatigue_5m_ago,fatigue_delta_1m,fatigue_delta_3m,fatigue_delta_5m,absolute_fatigue,relative_rank,tf_1m_bars,tf_1m_source,fat_1m,fat_1m_state,fat_1m_abs,fat_1m_rank,fat_1m_ready,fat_1m_rank_window,str_1m_score,str_1m_state,str_1m_event,str_1m_ext_seq,str_1m_int_seq,str_1m_regime,str_1m_conf,str_1m_ready,str_1m_regime_ready,str_1m_confirmed_bars,str_1m_event_age,str_1m_event_strength,str_1m_event_time_ms,str_1m_protected_type,str_1m_protected_level,str_1m_protected_distance_atr,str_1m_nearest_eqh,str_1m_eqh_distance_atr,str_1m_eqh_touches,str_1m_nearest_eql,str_1m_eql_distance_atr,str_1m_eql_touches,str_1m_eqh_active,str_1m_eql_active,str_1m_liq_ref_high,str_1m_liq_ref_low,str_1m_last_liq_event,str_1m_liq_event_age,str_1m_liq_event_level,str_1m_sweep_event,str_1m_sweep_forming,str_1m_atr_pct,tf_3m_bars,tf_3m_source,fat_3m,fat_3m_state,fat_3m_abs,fat_3m_rank,fat_3m_ready,fat_3m_rank_window,str_3m_score,str_3m_state,str_3m_event,str_3m_ext_seq,str_3m_int_seq,str_3m_regime,str_3m_conf,str_3m_ready,str_3m_regime_ready,str_3m_confirmed_bars,str_3m_event_age,str_3m_event_strength,str_3m_event_time_ms,str_3m_protected_type,str_3m_protected_level,str_3m_protected_distance_atr,str_3m_nearest_eqh,str_3m_eqh_distance_atr,str_3m_eqh_touches,str_3m_nearest_eql,str_3m_eql_distance_atr,str_3m_eql_touches,str_3m_eqh_active,str_3m_eql_active,str_3m_liq_ref_high,str_3m_liq_ref_low,str_3m_last_liq_event,str_3m_liq_event_age,str_3m_liq_event_level,str_3m_sweep_event,str_3m_sweep_forming,str_3m_atr_pct,tf_5m_bars,tf_5m_source,fat_5m,fat_5m_state,fat_5m_abs,fat_5m_rank,fat_5m_ready,fat_5m_rank_window,str_5m_score,str_5m_state,str_5m_event,str_5m_ext_seq,str_5m_int_seq,str_5m_regime,str_5m_conf,str_5m_ready,str_5m_regime_ready,str_5m_confirmed_bars,str_5m_event_age,str_5m_event_strength,str_5m_event_time_ms,str_5m_protected_type,str_5m_protected_level,str_5m_protected_distance_atr,str_5m_nearest_eqh,str_5m_eqh_distance_atr,str_5m_eqh_touches,str_5m_nearest_eql,str_5m_eql_distance_atr,str_5m_eql_touches,str_5m_eqh_active,str_5m_eql_active,str_5m_liq_ref_high,str_5m_liq_ref_low,str_5m_last_liq_event,str_5m_liq_event_age,str_5m_liq_event_level,str_5m_sweep_event,str_5m_sweep_forming,str_5m_atr_pct,tf_15m_bars,tf_15m_source,fat_15m,fat_15m_state,fat_15m_abs,fat_15m_rank,fat_15m_ready,fat_15m_rank_window,str_15m_score,str_15m_state,str_15m_event,str_15m_ext_seq,str_15m_int_seq,str_15m_regime,str_15m_conf,str_15m_ready,str_15m_regime_ready,str_15m_confirmed_bars,str_15m_event_age,str_15m_event_strength,str_15m_event_time_ms,str_15m_protected_type,str_15m_protected_level,str_15m_protected_distance_atr,str_15m_nearest_eqh,str_15m_eqh_distance_atr,str_15m_eqh_touches,str_15m_nearest_eql,str_15m_eql_distance_atr,str_15m_eql_touches,str_15m_eqh_active,str_15m_eql_active,str_15m_liq_ref_high,str_15m_liq_ref_low,str_15m_last_liq_event,str_15m_liq_event_age,str_15m_liq_event_level,str_15m_sweep_event,str_15m_sweep_forming,str_15m_atr_pct,tf_1h_bars,tf_1h_source,fat_1h,fat_1h_state,fat_1h_abs,fat_1h_rank,fat_1h_ready,fat_1h_rank_window,str_1h_score,str_1h_state,str_1h_event,str_1h_ext_seq,str_1h_int_seq,str_1h_regime,str_1h_conf,str_1h_ready,str_1h_regime_ready,str_1h_confirmed_bars,str_1h_event_age,str_1h_event_strength,str_1h_event_time_ms,str_1h_protected_type,str_1h_protected_level,str_1h_protected_distance_atr,str_1h_nearest_eqh,str_1h_eqh_distance_atr,str_1h_eqh_touches,str_1h_nearest_eql,str_1h_eql_distance_atr,str_1h_eql_touches,str_1h_eqh_active,str_1h_eql_active,str_1h_liq_ref_high,str_1h_liq_ref_low,str_1h_last_liq_event,str_1h_liq_event_age,str_1h_liq_event_level,str_1h_sweep_event,str_1h_sweep_forming,str_1h_atr_pct,tf_4h_bars,tf_4h_source,fat_4h,fat_4h_state,fat_4h_abs,fat_4h_rank,fat_4h_ready,fat_4h_rank_window,str_4h_score,str_4h_state,str_4h_event,str_4h_ext_seq,str_4h_int_seq,str_4h_regime,str_4h_conf,str_4h_ready,str_4h_regime_ready,str_4h_confirmed_bars,str_4h_event_age,str_4h_event_strength,str_4h_event_time_ms,str_4h_protected_type,str_4h_protected_level,str_4h_protected_distance_atr,str_4h_nearest_eqh,str_4h_eqh_distance_atr,str_4h_eqh_touches,str_4h_nearest_eql,str_4h_eql_distance_atr,str_4h_eql_touches,str_4h_eqh_active,str_4h_eql_active,str_4h_liq_ref_high,str_4h_liq_ref_low,str_4h_last_liq_event,str_4h_liq_event_age,str_4h_liq_event_level,str_4h_sweep_event,str_4h_sweep_forming,str_4h_atr_pct,last_trade_age_ms,pool_trades,flow_1m_buy_usd,flow_1m_sell_usd,cvd_1m,cvd_1m_pct,buyer_ratio_1m,flow_1m_score,flow_1m_direction,trade_count_1m,agg_count_1m,notional_1m,n_eff_1m,window_coverage_sec_1m,window_coverage_ratio_1m,1m_complete,large_buy_count_1m,large_buy_value_1m,large_sell_count_1m,large_sell_value_1m,whale_net_notional_1m,flow_confidence_1m,fc_1m_count,fc_1m_notional,fc_1m_coverage,fc_1m_freshness,flow_5m_buy_usd,flow_5m_sell_usd,cvd_5m,cvd_5m_pct,buyer_ratio_5m,flow_5m_score,flow_5m_direction,trade_count_5m,agg_count_5m,notional_5m,n_eff_5m,window_coverage_sec_5m,window_coverage_ratio_5m,5m_complete,large_buy_count_5m,large_buy_value_5m,large_sell_count_5m,large_sell_value_5m,whale_net_notional_5m,flow_confidence_5m,fc_5m_count,fc_5m_notional,fc_5m_coverage,fc_5m_freshness,flow_15m_buy_usd,flow_15m_sell_usd,cvd_15m,cvd_15m_pct,buyer_ratio_15m,flow_15m_score,flow_15m_direction,trade_count_15m,agg_count_15m,notional_15m,n_eff_15m,window_coverage_sec_15m,window_coverage_ratio_15m,15m_complete,large_buy_count_15m,large_buy_value_15m,large_sell_count_15m,large_sell_value_15m,whale_net_notional_15m,flow_confidence_15m,fc_15m_count,fc_15m_notional,fc_15m_coverage,fc_15m_freshness,cvd_1m_delta,cvd_5m_delta,cvd_15m_delta,buyer_ratio_delta_1m,buyer_ratio_delta_5m,flow_delta_coverage_ratio,cvd_slope_3m,cvd_slope_3m_norm,cvd_slope_5m,cvd_slope_5m_norm,cvd_slope_prev_3m_norm,cvd_turn_3m,last_whale_time_ms,last_whale_side,last_whale_usd,last_whale_price,kcheck_bar_open,kcheck_status,pool_vs_kline_notional_ratio,pool_vs_kline_trades_ratio,pool_vs_kline_taker_buy_ratio,sync_mode,sync_pages,sync_fetched,sync_gap_ms,sync_error,pool_gap_events,pool_gap_ms_total,pool_resets,pool_integrity_errors,pool_contamination_reset,used_weight_1m,ob_best_bid,ob_best_ask,spread_bps,microprice_deviation_bps,orderbook_imbalance,ob_imbalance_top5,ob_bid_notional_20,ob_ask_notional_20,ob_depth_span_bps,ob_timestamp_ms,ob_age_ms,ob_stale,ob_error,alerts,alerts_skipped,required_fields_missing
2,v2,v1.2,REALF_PY_V4_2_DERIVED,ZPTDIFAT_PY_V1_4_DERIVED,fc-v1,native,,058e38aec59f4c35,20260918_015707,4514,BULLA_20260918_070001_874,BULLAUSDT,BINANCE,FUTURES,OUTSIDE100,339,5000,1789704001874,2026-09-18T07:00:01.874+03:00,-36,True,1789704001874,1789704001874,74.7,1789703940000,1789703999999,True,61.9,0.09811,0.0102,63.9,PRICE AHEAD,True,500,69.5,61.7,60.2,51.9,-0.02413,-0.03,-0.35,0.00756,0.38,0.11,27.3,45.0,4.1,YOK,9.3,1.0,0.09577065414244158,-2.384,CLV_PROXY_1M,0,0.0,100.0,63.9,65.7,61.3,60.0,-1.8,2.6,3.9,-0.02413,0.00106,-0.00207,-0.00036,42.55,44.87,51.37,56.37,-2.32,-8.82,-13.82,40.49,29.33,500,native,42.55,NORMAL,40.49,29.33,True,300,81.1,TR-UP,CHOCH UP,HH/HL,LH/LL,TR-UP,86.6,True,True,499,17,80.6,1789702920000,LOW,0.09544,4.27,,,,0.09441,5.91,2,0,1,0.10114,0.09441,EQH_SWEEP,82,0.09676,False,False,0.6381,499,native,70.51,NORMAL,64.66,79.0,True,300,93.1,BULL,BOS UP,HH/HL,HH/HL,EXP UP,92.1,True,True,498,5,87.8,1789702920000,LOW,0.09512,2.76,,,,0.09456999999999999,3.27,2,0,1,0.10114,0.09456999999999999,HIGH_SWEEP,27,0.09677,False,False,1.1011,499,native,71.15,NORMAL,68.32,80.0,True,300,93.5,BULL,BOS UP,HH/HL,HH/HL,RANGE,90.3,True,True,498,3,86.1,1789702800000,LOW,0.09512,2.26,,,,,,,0,0,0.0974,0.09512,LOW_SWEEP,20,0.09455,False,False,1.3458,499,native,80.17,YORGUN,76.88,87.0,True,300,74.4,BEAR,BOS DN,HH/HL,HH/MIX,SQZ,85.1,True,True,498,53,27.4,1789655400000,HIGH,0.10999,6.0,0.109785,5.9,2,,,,1,0,0.109785,0.094,LOW_SWEEP,55,0.1007,False,False,1.9794,499,native,45.35,NORMAL,57.88,71.67,True,300,26.8,BULL,BOS UP,LH/LL,MIX/HL,RANGE,84.5,True,True,498,41,42.2,1789552800000,LOW,0.060024,5.86,,,,0.060025499999999996,5.86,2,0,1,0.121362,0.060025499999999996,HIGH_SWEEP,42,0.076341,False,False,6.779,499,native,57.69,NORMAL,55.1,54.67,True,300,75.6,BULL,BOS UP,HH/MIX,HH/MIX,EXP UP,78.0,True,True,498,10,96.7,1789545600000,LOW,0.0675,1.99,,,,0.0154205,5.37,2,0,1,0.139078,0.0154205,HIGH_SWEEP,51,0.085989,False,False,16.4784,1161,5960,2485.75,2358.27,127.48,2.63,51.32,55.4,FLAT,164,84,4844.01,21.8,60.0,1.0,True,0,0.0,0,0.0,0.0,47.8,0.303,0.421,1.0,0.981,30171.67,28423.16,1748.51,2.98,51.49,56.1,FLAT,1563,772,58594.83,57.1,300.0,1.0,True,2,10893.82,0,0.0,10893.82,69.6,0.533,0.692,1.0,0.996,109893.81,128562.71,-18668.89,-7.83,46.09,34.6,DOWN,7816,3938,238456.52,454.9,900.0,1.0,True,3,15898.83,1,5064.42,10834.4,91.2,0.901,0.844,1.0,0.999,633.95,-2618.75,1477.53,6.22,-2.09,1.0,1066.52,0.0853,746.91,0.0637,-0.0053,NONE,1789703851784,BUY,5406.35,0.09803,1789703880000,ok,1.0,1.0,1.0,continuous,1,105,0,,0,0,0,0,False,34,0.09815,0.0982,5.093,-0.0,0.0984,0.211,3328.14,2731.58,22.92,1789704000456,1418,False,,,,
2,v2,v1.2,REALF_PY_V4_2_DERIVED,ZPTDIFAT_PY_V1_4_DERIVED,fc-v1,native,,058e38aec59f4c35,20260918_015707,4515,OG_20260918_070012_169,OGUSDT,BINANCE,FUTURES,OUTSIDE100,523,500,1789704012169,2026-09-18T07:00:12.169+03:00,-36,True,1789704005004,1789704005408,81.7,1789703940000,1789703999999,True,65.0,2.744,-0.0728,41.9,PRICE LAG,True,500,38.2,48.7,38.6,48.3,0.00046,-0.93,0.05,0.00094,0.325,0.15,52.0,50.0,12.4,YOK,10.5,1.0,2.7452664141328755,0.046,CLV_PROXY_1M,0,0.0533,94.7,41.9,41.6,43.0,54.3,0.3,-1.1,-12.4,0.00046,0.00063,0.0004,0.0021,33.71,39.83,56.11,69.04,-6.12,-22.4,-35.33,24.89,6.67,500,native,33.71,NORMAL,24.89,6.67,True,300,89.5,BULL,BOS UP,HH/HL,HH/HL,EXP UP,93.1,True,True,499,6,49.9,1789703580000,LOW,2.742,0.51,,,,2.721,5.86,2,0,2,2.759,2.721,HIGH_SWEEP,5,2.753,False,False,0.143,499,native,69.29,NORMAL,54.14,41.33,True,300,88.8,BULL,BOS UP,HH/HL,HH/HL,EXP UP,92.3,True,True,498,8,55.1,1789702380000,LOW,2.721,4.03,,,,2.679,11.38,3,0,2,2.746,2.679,EQH_SWEEP,24,2.728,False,False,0.208,499,native,77.14,YORGUN,66.14,60.0,True,300,79.6,BULL,BOS UP,HH/HL,HH/HL,TR UP,88.2,True,True,498,24,39.4,1789696800000,LOW,2.693,8.53,,,,2.679,10.78,2,0,2,2.722,2.679,HIGH_SWEEP,25,2.722,False,False,0.2265,499,native,90.53,ASIRI,85.29,92.33,True,300,66.4,BULL,BOS UP,MIX/HL,HH/HL,TR UP,70.2,True,True,498,26,76.6,1789680600000,LOW,2.677,7.72,,,,2.6635,9.23,2,0,1,2.69,2.6635,EQH_SWEEP,26,2.6995,False,False,0.3257,499,native,87.88,ASIRI,98.99,99.67,True,300,75.8,BULL,BOS UP,MIX/HL,MIX/HL,RANGE,73.4,True,True,498,4,58.0,1789686000000,LOW,2.662,4.49,,,,2.6,7.88,2,0,1,2.7,2.6,HIGH_SWEEP,27,2.712,False,False,0.6697,499,native,78.34,YORGUN,85.86,92.33,True,300,75.1,BULL,BOS UP,MIX/HL,HH/HL,SQZ,73.2,True,True,498,1,52.4,1789689600000,LOW,2.61,3.04,2.9825,5.36,3,2.5975,3.33,2,2,2,2.9825,2.5975,EQH_SWEEP,87,2.9425,False,False,1.6159,6306,163,138.11,105.92,32.2,13.19,56.6,74.2,UP,9,8,244.03,3.4,53.2,0.8873,False,0,0.0,0,0.0,0.0,16.0,0.064,0.097,0.887,0.895,1063.32,1154.51,-91.19,-4.11,47.94,41.7,DOWN,64,40,2217.84,8.7,293.2,0.9775,False,1,570.96,0,0.0,570.96,33.4,0.148,0.336,0.977,0.979,5853.8,5362.87,490.93,4.38,52.19,58.8,UP,304,153,11216.67,22.5,893.2,0.9925,False,3,4102.62,1,1644.96,2457.66,51.2,0.311,0.512,0.992,0.993,,810.37,-1200.66,,12.08,0.8873,-35.76,-0.2571,-83.95,-0.1893,-0.1588,NONE,1789703742104,BUY,570.96,2.745,1789703880000,ok,1.0,1.0,1.0,continuous,1,8,0,,0,0,0,0,False,60,2.745,2.747,7.283,0.848,0.2852,0.0635,23255.28,12933.47,72.83,1789704004500,7669,True,,FATIGUE_EXTREME,flow_1m_incomplete,
2,v2,v1.2,REALF_PY_V4_2_DERIVED,ZPTDIFAT_PY_V1_4_DERIVED,fc-v1,native,,058e38aec59f4c35,20260918_015707,4516,ZORA_20260918_070016_148,ZORAUSDT,BINANCE,FUTURES,OUTSIDE100,612,500,1789704016148,2026-09-18T07:00:16.148+03:00,-36,True,1789704014837,1789704016148,81.4,1789704000000,1789704059999,False,14.8,0.007973,0.0753,43.9,FAIR (DENGE),True,500,43.2,39.4,48.5,49.8,0.008,0.03,-0.15,0.00299,0.535,0.03,4.3,55.0,13.8,YOK,9.1,1.0,0.008037041189312625,0.803,CLV_PROXY_1M,0,0.0,100.0,43.9,40.9,36.0,31.8,3.0,7.9,12.1,0.008,-0.00089,0.00024,-0.00222,21.93,20.51,27.57,35.5,1.42,-5.64,-13.57,29.61,15.0,500,native,21.93,DINLENMIS,29.61,15.0,True,300,34.9,BULL,BOS UP,LH/LL,LH/LL,RANGE,84.5,True,True,499,24,41.5,1789702560000,LOW,0.007944,2.02,,,,0.0078525,8.38,2,0,2,0.008,0.0078525,HIGH_SWEEP,23,0.008012,False,False,0.1805,499,native,49.7,NORMAL,45.67,35.67,True,300,89.3,BULL,BOS UP,HH/HL,MIX/HL,TR UP,97.6,True,True,498,15,91.6,1789701300000,LOW,0.007852,4.22,,,,,,,0,0,0.00802,0.007852,LOW_SWEEP,76,0.007657,False,False,0.3595,499,native,63.57,NORMAL,56.93,48.33,True,300,89.9,BULL,BOS UP,HH/HL,HH/HL,EXP UP,93.4,True,True,498,9,70.3,1789701300000,LOW,0.007852,3.18,,,,,,,0,0,0.00802,0.007852,LOW_SWEEP,46,0.007657,False,False,0.4779,499,native,85.43,ASIRI,80.8,86.67,True,300,56.3,BULL,BOS UP,MIX/LL,HH/MIX,TR UP,78.8,True,True,498,10,74.9,1789695000000,LOW,0.007527,7.31,,,,,,,0,0,0.007705,0.007527,LOW_SWEEP,14,0.007571,False,False,0.7657,499,native,84.41,ASIRI,94.82,98.0,True,300,73.3,BEAR,BOS DN,HH/HL,HH/MIX,TR DN,84.9,True,True,498,67,59.5,1789462800000,HIGH,0.007987,0.11,0.009008,8.31,2,0.007187,6.31,2,1,1,0.009008,0.007187,LOW_SWEEP,124,0.008102,False,False,1.564,499,native,73.02,YORGUN,82.9,89.33,True,300,18.0,TR-DN,CHOCH DN,LH/LL,LH/LL,TR-DN,90.3,True,True,498,16,65.9,1789473600000,HIGH,0.008968,3.76,,,,0.0058755000000000005,7.92,2,0,2,0.008336,0.0058755000000000005,HIGH_SWEEP,29,0.008437,False,False,3.3227,4359,634,1608.11,257.17,1350.94,72.43,86.21,94.9,UP,37,21,1865.29,4.7,60.0,1.0,True,1,757.03,0,0.0,757.03,26.4,0.086,0.318,1.0,0.927,13268.54,20299.41,-7030.87,-20.95,39.53,16.7,DOWN,456,214,33567.95,49.6,300.0,1.0,True,7,10308.32,8,15206.31,-4898.0,65.8,0.498,0.631,1.0,0.985,24897.98,47888.04,-22990.06,-31.59,34.21,9.8,DOWN,1076,582,72786.03,86.4,900.0,1.0,True,11,14786.44,13,37798.29,-23011.85,75.3,0.633,0.716,1.0,0.995,10671.63,1729.17,400.34,53.62,3.13,1.0,-3007.4,-0.2798,-1684.08,-0.2508,-0.2599,NONE,1789703997199,BUY,757.03,0.007967,1789703940000,ok,1.0,1.0,1.0,continuous,1,43,0,,0,0,0,0,False,94,0.007971,0.007973,2.509,-0.109,0.1497,-0.1376,17230.9,12743.98,26.34,1789704013917,2231,False,,FATIGUE_EXTREME|FATIGUE_RESTED_1M,,
2,v2,v1.2,REALF_PY_V4_2_DERIVED,ZPTDIFAT_PY_V1_4_DERIVED,fc-v1,native,,058e38aec59f4c35,20260918_015707,4517,TNSR_20260918_070020_182,TNSRUSDT,BINANCE,FUTURES,OUTSIDE100,738,200,1789704020182,2026-09-18T07:00:20.182+03:00,-36,True,1789704020182,1789704020182,81.4,1789704000000,1789704059999,False,20.2,0.03577,0.2522,54.7,FAIR (DENGE),True,500,58.9,41.3,62.5,53.6,0.0037,1.86,1.04,0.00156,0.423,1.21,94.3,60.0,48.2,YOK,21.2,0.499,0.03590244145128069,0.37,CLV_PROXY_1M,0,0.0033,99.7,54.7,45.5,46.1,38.2,9.2,8.6,16.5,0.0037,-0.00124,-0.00089,-0.00189,65.94,60.37,61.96,63.94,5.57,3.98,2.0,78.5,80.0,500,native,65.94,NORMAL,78.5,80.0,True,300,87.4,BULL,BOS UP,HH/HL,HH/HL,TR UP,97.1,True,True,499,18,90.8,1789702920000,LOW,0.03535,7.8,,,,,,,0,0,0.03548,0.0356,HIGH_SWEEP,19,0.03548,False,False,0.151,499,native,84.72,ASIRI,85.08,87.33,True,300,68.3,BULL,BOS UP,HH/MIX,HH/HL,TR UP,72.6,True,True,498,18,48.5,1789700760000,LOW,0.03481,10.82,,,,,,,0,0,0.03511,0.03481,LOW_SWEEP,26,0.03487,False,False,0.2512,499,native,92.95,ASIRI,92.22,96.67,True,300,72.2,BULL,BOS UP,HH/MIX,HH/MIX,EXP UP,74.5,True,True,498,11,51.5,1789700700000,LOW,0.03481,9.32,,,,0.03454,11.94,2,0,2,0.03511,0.03454,HIGH_SWEEP,16,0.03498,False,False,0.2887,499,native,91.59,ASIRI,93.53,98.67,True,300,88.7,BULL,BOS UP,HH/HL,MIX/HL,TR UP,92.4,True,True,498,9,59.8,1789695900000,LOW,0.03454,7.06,,,,0.034375,8.0,2,0,1,0.03497,0.034375,HIGH_SWEEP,6,0.03497,False,False,0.4922,499,native,90.67,ASIRI,97.03,99.33,True,300,75.7,BULL,BOS UP,MIX/HL,MIX/HL,TR UP,73.8,True,True,498,3,52.8,1789693200000,LOW,0.03405,4.59,,,,,,,0,0,0.03497,0.03438,LOW_SWEEP,34,0.03304,False,False,1.0556,499,native,81.45,YORGUN,89.89,95.0,True,300,76.4,BULL,BOS UP,HH/MIX,HH/HL,RANGE,71.9,True,True,498,1,56.6,1789689600000,LOW,0.03258,4.12,0.037065,1.65,2,0.029225,8.44,2,1,1,0.037065,0.029225,EQH_SWEEP,59,0.037065,False,False,2.178,210,229,3104.34,574.98,2529.36,68.75,84.37,94.8,UP,61,35,3679.32,10.7,60.0,1.0,True,2,2441.46,1,287.62,2153.84,37.7,0.176,0.391,1.0,0.997,7733.38,1919.51,5813.86,60.23,80.11,94.6,UP,255,98,9652.89,30.5,300.0,1.0,True,6,6282.48,3,861.71,5420.77,55.0,0.379,0.496,1.0,0.999,10474.39,4766.12,5708.27,37.45,68.73,92.1,UP,440,203,15240.5,54.6,900.0,1.0,True,10,7414.23,6,2297.59,5116.64,64.3,0.522,0.546,1.0,1.0,2967.44,2536.6,2733.12,58.22,2.86,1.0,567.22,0.3419,1095.36,0.5674,0.7309,NONE,1789704002626,SELL,287.62,0.03574,1789703940000,ok,1.0,1.0,1.0,continuous,1,42,0,,0,0,0,0,False,128,0.03577,0.03579,5.59,-2.543,-0.0251,-0.5057,16480.29,17330.33,55.9,1789704018928,1254,False,,FATIGUE_EXTREME|AGGRESSIVE_BUYER,,
2,v2,v1.2,REALF_PY_V4_2_DERIVED,ZPTDIFAT_PY_V1_4_DERIVED,fc-v1,native,,058e38aec59f4c35,20260918_015707,4518,VELVET_20260918_070023_796,VELVETUSDT,BINANCE,FUTURES,OUTSIDE100,761,200,1789704023796,2026-09-18T07:00:23.796+03:00,-36,True,1789704023303,1789704023796,81.4,1789704000000,1789704059999,False,23.3,0.05575,0.1797,43.6,FAIR (DENGE),True,500,43.0,40.1,46.9,48.5,0.00581,-0.46,0.1,0.00247,0.52,0.33,28.0,60.0,-31.1,YOK,6.8,1.0,0.0560748333014748,0.583,CLV_PROXY_1M,0,0.0,100.0,43.6,41.7,53.1,49.6,1.9,-9.5,-6.0,0.00581,-0.00119,0.00178,0.00128,31.42,31.9,43.45,55.2,-0.48,-12.03,-23.78,31.7,27.0,500,native,31.42,NORMAL,31.7,27.0,True,300,52.6,BEAR,BOS DN,HH/HL,MIX/HL,RANGE,89.2,True,True,499,1,67.3,1789703940000,HIGH,0.05618,4.14,0.056855,10.64,2,,,,2,0,0.056855,0.05571,LOW_SWEEP,2,0.05571,False,True,0.1865,499,native,38.26,NORMAL,39.39,35.33,True,300,67.3,BEAR,BOS DN,HH/HL,HH/MIX,RANGE,82.7,True,True,498,33,58.2,1789698060000,HIGH,0.05658,3.79,,,,,,,0,0,0.05649,0.05548,HIGH_SWEEP,14,0.05621,False,False,0.3936,499,native,33.6,NORMAL,36.01,25.33,True,300,53.8,BEAR,BOS DN,MIX/HL,HH/HL,SQZ,73.2,True,True,498,29,50.9,1789695300000,HIGH,0.05704,4.48,,,,0.0515,14.78,2,0,1,0.05649,0.0515,HIGH_SWEEP,37,0.0568,False,False,0.5169,499,native,27.63,DINLENMIS,28.3,17.0,True,300,57.7,BULL,BOS UP,HH/MIX,LH/LL,RANGE,66.9,True,True,498,46,42.5,1789662600000,LOW,0.05433,2.52,,,,0.0515,7.55,3,0,1,0.05704,0.0515,HIGH_SWEEP,13,0.05681,False,False,1.0118,10,resampled_1m,50.0,WARMUP,50.0,50.0,False,0,,WARM,,WARMUP,WARMUP,,,False,False,9,,,,NONE,,,,,,,,,0,0,,,NONE,,,False,False,,499,native,78.98,YORGUN,67.17,85.0,True,300,48.0,BEAR,BOS DN,MIX/HL,HH/HL,TR DN,65.7,True,True,498,16,34.6,1789473600000,HIGH,0.0633,2.95,,,,,,,0,0,0.0536,0.0494,HIGH_SWEEP,6,0.0536,False,False,4.6002,5391,471,1139.23,260.89,878.34,62.73,81.37,94.7,UP,46,27,1400.12,10.7,60.0,1.0,True,2,687.83,0,0.0,687.83,34.0,0.176,0.287,1.0,0.91,3668.05,9912.33,-6244.28,-45.98,27.01,6.4,DOWN,298,131,13580.38,26.6,300.0,1.0,True,7,2479.78,13,7529.63,-5049.85,54.1,0.347,0.533,1.0,0.982,19676.21,32071.82,-12395.61,-23.95,38.02,14.2,DOWN,988,431,51748.03,20.4,900.0,1.0,True,25,13311.25,28,26628.82,-13317.58,54.2,0.29,0.678,1.0,0.994,6575.75,550.31,1202.07,72.79,1.71,1.0,-1921.3,-0.6381,-1538.39,-0.5664,-0.1818,NONE,1789704001691,BUY,364.68,0.055676363358778624,1789703940000,ok,1.0,1.0,1.0,continuous,1,40,0,,0,0,0,0,False,160,0.05574,0.05575,1.794,0.376,0.552,0.7548,26031.77,7514.28,34.98,1789704022945,851,False,,,,
