dataset_schema,tracker_version,structure_version,realf_engine,fatigue_version,flow_confidence_version,mtf_source,git_commit,code_fingerprint,run_id,seq,snapshot_id,symbol,provider,market,coin_class,coin_rank,whale_threshold_usd,captured_at_ms,captured_at_local,clock_offset_ms,clock_synced,kline_asof_ms,flow_asof_ms,prev_snapshot_age_sec,bar_open_time,bar_close_time,is_bar_closed,bar_progress_sec,price,chg_1m_pct,realf_score,realf_state,realf_ready,realf_bars,realf_impact,realf_memory,realf_momentum,realf_activity,realf_unpriced_flow,realf_fast_price,realf_fast_flow,realf_beta,realf_beta_r2,realf_rvol,realf_percentile,realf_persistence,realf_net_pct,realf_whale,realf_component_spread,realf_component_agreement,realf_implied_price,realf_implied_gap_pct,realf_source,kline_gaps_300,zero_volume_share_300,realf_source_quality,realf_now,realf_1m_ago,realf_3m_ago,realf_5m_ago,realf_d1,realf_d3,realf_d5,unpriced_now,unpriced_d1,unpriced_d3,unpriced_d5,fatigue_now,fatigue_1m_ago,fatigue_3m_ago,fatigue_5m_ago,fatigue_delta_1m,fatigue_delta_3m,fatigue_delta_5m,absolute_fatigue,relative_rank,tf_1m_bars,tf_1m_source,fat_1m,fat_1m_state,fat_1m_abs,fat_1m_rank,fat_1m_ready,fat_1m_rank_window,str_1m_score,str_1m_state,str_1m_event,str_1m_ext_seq,str_1m_int_seq,str_1m_regime,str_1m_conf,str_1m_ready,str_1m_regime_ready,str_1m_confirmed_bars,str_1m_event_age,str_1m_event_strength,str_1m_event_time_ms,str_1m_protected_type,str_1m_protected_level,str_1m_protected_distance_atr,str_1m_nearest_eqh,str_1m_eqh_distance_atr,str_1m_eqh_touches,str_1m_nearest_eql,str_1m_eql_distance_atr,str_1m_eql_touches,str_1m_eqh_active,str_1m_eql_active,str_1m_liq_ref_high,str_1m_liq_ref_low,str_1m_last_liq_event,str_1m_liq_event_age,str_1m_liq_event_level,str_1m_sweep_event,str_1m_sweep_forming,str_1m_atr_pct,tf_3m_bars,tf_3m_source,fat_3m,fat_3m_state,fat_3m_abs,fat_3m_rank,fat_3m_ready,fat_3m_rank_window,str_3m_score,str_3m_state,str_3m_event,str_3m_ext_seq,str_3m_int_seq,str_3m_regime,str_3m_conf,str_3m_ready,str_3m_regime_ready,str_3m_confirmed_bars,str_3m_event_age,str_3m_event_strength,str_3m_event_time_ms,str_3m_protected_type,str_3m_protected_level,str_3m_protected_distance_atr,str_3m_nearest_eqh,str_3m_eqh_distance_atr,str_3m_eqh_touches,str_3m_nearest_eql,str_3m_eql_distance_atr,str_3m_eql_touches,str_3m_eqh_active,str_3m_eql_active,str_3m_liq_ref_high,str_3m_liq_ref_low,str_3m_last_liq_event,str_3m_liq_event_age,str_3m_liq_event_level,str_3m_sweep_event,str_3m_sweep_forming,str_3m_atr_pct,tf_5m_bars,tf_5m_source,fat_5m,fat_5m_state,fat_5m_abs,fat_5m_rank,fat_5m_ready,fat_5m_rank_window,str_5m_score,str_5m_state,str_5m_event,str_5m_ext_seq,str_5m_int_seq,str_5m_regime,str_5m_conf,str_5m_ready,str_5m_regime_ready,str_5m_confirmed_bars,str_5m_event_age,str_5m_event_strength,str_5m_event_time_ms,str_5m_protected_type,str_5m_protected_level,str_5m_protected_distance_atr,str_5m_nearest_eqh,str_5m_eqh_distance_atr,str_5m_eqh_touches,str_5m_nearest_eql,str_5m_eql_distance_atr,str_5m_eql_touches,str_5m_eqh_active,str_5m_eql_active,str_5m_liq_ref_high,str_5m_liq_ref_low,str_5m_last_liq_event,str_5m_liq_event_age,str_5m_liq_event_level,str_5m_sweep_event,str_5m_sweep_forming,str_5m_atr_pct,tf_15m_bars,tf_15m_source,fat_15m,fat_15m_state,fat_15m_abs,fat_15m_rank,fat_15m_ready,fat_15m_rank_window,str_15m_score,str_15m_state,str_15m_event,str_15m_ext_seq,str_15m_int_seq,str_15m_regime,str_15m_conf,str_15m_ready,str_15m_regime_ready,str_15m_confirmed_bars,str_15m_event_age,str_15m_event_strength,str_15m_event_time_ms,str_15m_protected_type,str_15m_protected_level,str_15m_protected_distance_atr,str_15m_nearest_eqh,str_15m_eqh_distance_atr,str_15m_eqh_touches,str_15m_nearest_eql,str_15m_eql_distance_atr,str_15m_eql_touches,str_15m_eqh_active,str_15m_eql_active,str_15m_liq_ref_high,str_15m_liq_ref_low,str_15m_last_liq_event,str_15m_liq_event_age,str_15m_liq_event_level,str_15m_sweep_event,str_15m_sweep_forming,str_15m_atr_pct,tf_1h_bars,tf_1h_source,fat_1h,fat_1h_state,fat_1h_abs,fat_1h_rank,fat_1h_ready,fat_1h_rank_window,str_1h_score,str_1h_state,str_1h_event,str_1h_ext_seq,str_1h_int_seq,str_1h_regime,str_1h_conf,str_1h_ready,str_1h_regime_ready,str_1h_confirmed_bars,str_1h_event_age,str_1h_event_strength,str_1h_event_time_ms,str_1h_protected_type,str_1h_protected_level,str_1h_protected_distance_atr,str_1h_nearest_eqh,str_1h_eqh_distance_atr,str_1h_eqh_touches,str_1h_nearest_eql,str_1h_eql_distance_atr,str_1h_eql_touches,str_1h_eqh_active,str_1h_eql_active,str_1h_liq_ref_high,str_1h_liq_ref_low,str_1h_last_liq_event,str_1h_liq_event_age,str_1h_liq_event_level,str_1h_sweep_event,str_1h_sweep_forming,str_1h_atr_pct,tf_4h_bars,tf_4h_source,fat_4h,fat_4h_state,fat_4h_abs,fat_4h_rank,fat_4h_ready,fat_4h_rank_window,str_4h_score,str_4h_state,str_4h_event,str_4h_ext_seq,str_4h_int_seq,str_4h_regime,str_4h_conf,str_4h_ready,str_4h_regime_ready,str_4h_confirmed_bars,str_4h_event_age,str_4h_event_strength,str_4h_event_time_ms,str_4h_protected_type,str_4h_protected_level,str_4h_protected_distance_atr,str_4h_nearest_eqh,str_4h_eqh_distance_atr,str_4h_eqh_touches,str_4h_nearest_eql,str_4h_eql_distance_atr,str_4h_eql_touches,str_4h_eqh_active,str_4h_eql_active,str_4h_liq_ref_high,str_4h_liq_ref_low,str_4h_last_liq_event,str_4h_liq_event_age,str_4h_liq_event_level,str_4h_sweep_event,str_4h_sweep_forming,str_4h_atr_pct,last_trade_age_ms,pool_trades,flow_1m_buy_usd,flow_1m_sell_usd,cvd_1m,cvd_1m_pct,buyer_ratio_1m,flow_1m_score,flow_1m_direction,trade_count_1m,agg_count_1m,notional_1m,n_eff_1m,window_coverage_sec_1m,window_coverage_ratio_1m,1m_complete,large_buy_count_1m,large_buy_value_1m,large_sell_count_1m,large_sell_value_1m,whale_net_notional_1m,flow_confidence_1m,fc_1m_count,fc_1m_notional,fc_1m_coverage,fc_1m_freshness,flow_5m_buy_usd,flow_5m_sell_usd,cvd_5m,cvd_5m_pct,buyer_ratio_5m,flow_5m_score,flow_5m_direction,trade_count_5m,agg_count_5m,notional_5m,n_eff_5m,window_coverage_sec_5m,window_coverage_ratio_5m,5m_complete,large_buy_count_5m,large_buy_value_5m,large_sell_count_5m,large_sell_value_5m,whale_net_notional_5m,flow_confidence_5m,fc_5m_count,fc_5m_notional,fc_5m_coverage,fc_5m_freshness,flow_15m_buy_usd,flow_15m_sell_usd,cvd_15m,cvd_15m_pct,buyer_ratio_15m,flow_15m_score,flow_15m_direction,trade_count_15m,agg_count_15m,notional_15m,n_eff_15m,window_coverage_sec_15m,window_coverage_ratio_15m,15m_complete,large_buy_count_15m,large_buy_value_15m,large_sell_count_15m,large_sell_value_15m,whale_net_notional_15m,flow_confidence_15m,fc_15m_count,fc_15m_notional,fc_15m_coverage,fc_15m_freshness,cvd_1m_delta,cvd_5m_delta,cvd_15m_delta,buyer_ratio_delta_1m,buyer_ratio_delta_5m,flow_delta_coverage_ratio,cvd_slope_3m,cvd_slope_3m_norm,cvd_slope_5m,cvd_slope_5m_norm,cvd_slope_prev_3m_norm,cvd_turn_3m,last_whale_time_ms,last_whale_side,last_whale_usd,last_whale_price,kcheck_bar_open,kcheck_status,pool_vs_kline_notional_ratio,pool_vs_kline_trades_ratio,pool_vs_kline_taker_buy_ratio,sync_mode,sync_pages,sync_fetched,sync_gap_ms,sync_error,pool_gap_events,pool_gap_ms_total,pool_resets,pool_integrity_errors,pool_contamination_reset,used_weight_1m,ob_best_bid,ob_best_ask,spread_bps,microprice_deviation_bps,orderbook_imbalance,ob_imbalance_top5,ob_bid_notional_20,ob_ask_notional_20,ob_depth_span_bps,ob_timestamp_ms,ob_age_ms,ob_stale,ob_error,alerts,alerts_skipped,required_fields_missing
2,v2,v1.2,REALF_PY_V4_2_DERIVED,ZPTDIFAT_PY_V1_4_DERIVED,fc-v1,native,,058e38aec59f4c35,20260918_064430,303,XRP_20260918_070002_453,XRPUSDT,BINANCE,FUTURES,TOP100,5,25000,1789714802453,2026-09-18T07:00:02.453+00:00,28,True,1789714801913,1789714802453,59.2,1789714740000,1789714799999,True,61.9,1.3218,0.0227,46.4,FAIR (DENGE),True,500,43.6,51.7,44.4,49.8,-0.00054,0.82,0.97,0.00154,0.756,0.2,1.7,50.0,11.6,YOK,8.1,0.805,1.3210894505953936,-0.054,CLV_PROXY_1M,0,0.0,100.0,46.4,48.0,50.4,49.9,-1.6,-4.0,-3.5,-0.00054,-6e-05,0.00039,0.00025,34.0,26.39,13.55,22.09,7.61,20.45,11.91,52.2,50.67,500,native,34.0,NORMAL,52.2,50.67,True,300,46.9,BEAR,BOS DN,MIX/HL,LH/LL,TR DN,73.5,True,True,499,7,31.9,1789714320000,HIGH,1.3242,1.84,,,,1.3032,14.29,2,0,2,1.3242,1.3032,HIGH_SWEEP,23,1.3232,False,False,0.0985,499,native,49.53,NORMAL,50.05,48.33,True,300,70.0,BULL,BOS UP,HH/MIX,HH/HL,RANGE,71.3,True,True,498,6,29.6,1789713540000,LOW,1.3164,2.17,,,,,,,0,0,1.3245,1.3164,HIGH_SWEEP,10,1.3228,False,False,0.1851,499,native,62.71,NORMAL,61.59,63.33,True,300,59.4,BULL,BOS UP,MIX/HL,HH/MIX,RANGE,74.0,True,True,498,38,67.7,1789703100000,LOW,1.3045,5.22,,,,,,,0,0,1.3228,1.3164,HIGH_SWEEP,6,1.3228,False,False,0.2496,499,native,57.68,NORMAL,55.17,59.0,True,300,76.5,TR-UP,CHOCH UP,HH/HL,MIX/HL,TR-UP,84.3,True,True,498,23,25.8,1789693200000,LOW,1.2867,6.34,,,,,,,0,0,1.3286,1.3133,HIGH_SWEEP,24,1.3002,False,False,0.4171,499,native,80.49,YORGUN,76.2,89.67,True,300,73.6,BULL,BOS UP,HH/MIX,HH/MIX,RANGE,69.8,True,True,498,1,37.1,1789711200000,LOW,1.2867,2.98,,,,,,,0,0,1.3201,1.2867,HIGH_SWEEP,2,1.3201,False,False,0.8879,499,native,49.55,NORMAL,58.56,74.67,True,300,47.1,TR-DN,CHOCH DN,HH/MIX,MIX/LL,TR-DN,75.8,True,True,498,15,73.1,1789488000000,HIGH,1.4916,5.33,1.5507,7.19,2,0.98775,10.5,2,1,1,1.5507,0.98775,EQH_SWEEP,57,1.43175,False,False,2.3989,417,2449,95720.56,90371.36,5349.21,2.87,51.44,55.8,FLAT,1060,116,186091.92,13.1,60.0,1.0,True,1,28208.39,1,32869.89,-4661.5,50.1,0.207,0.817,1.0,0.993,1879962.99,1649415.8,230547.19,6.53,53.27,63.0,UP,6529,784,3529378.78,90.5,300.0,1.0,True,23,1240567.64,18,959210.58,281357.05,83.9,0.644,1.0,1.0,0.999,4854834.18,4850831.44,4002.74,0.04,50.02,50.1,FLAT,18113,2231,9705665.62,204.6,900.0,1.0,True,50,3236704.97,53,2940385.3,296319.67,91.6,0.804,1.0,1.0,1.0,115894.58,-405583.52,-329658.78,25.82,-4.91,1.0,235428.85,0.3202,86509.9,0.1226,-0.1013,UP,1789714800343,SELL,32869.89,1.3217,1789714680000,ok,1.0,1.0,1.0,continuous,1,112,0,,0,0,0,0,False,32,1.3216,1.3217,0.757,0.339,0.0127,0.3567,977653.32,953062.25,14.75,1789714801777,676,False,,,,
2,v2,v1.2,REALF_PY_V4_2_DERIVED,ZPTDIFAT_PY_V1_4_DERIVED,fc-v1,native,,058e38aec59f4c35,20260918_064430,304,DOGE_20260918_070005_449,DOGEUSDT,BINANCE,FUTURES,TOP100,12,15000,1789714805449,2026-09-18T07:00:05.449+00:00,28,True,1789714805021,1789714805449,59.3,1789714800000,1789714859999,False,5.0,0.0842,0.0,52.0,FAIR (DENGE),True,500,50.3,56.7,51.1,50.0,-0.00154,0.57,0.47,0.00125,0.682,0.03,0.3,65.0,-5.6,YOK,6.4,1.0,0.08407041731113467,-0.154,CLV_PROXY_1M,0,0.0,100.0,52.0,53.6,54.7,60.0,-1.6,-2.7,-8.0,-0.00154,4e-05,-1e-05,0.00011,41.32,36.44,20.89,18.96,4.88,20.43,22.36,53.56,50.67,500,native,41.32,NORMAL,53.56,50.67,True,300,62.3,BEAR,BOS DN,HH/HL,LH/LL,SQZ,88.5,True,True,499,12,35.4,1789714080000,HIGH,0.08442,3.84,0.084395,3.4,2,0.08135,49.76,2,1,1,0.084395,0.08135,EQH_SWEEP,24,0.084395,False,False,0.068,499,native,29.28,DINLENMIS,33.89,26.33,True,300,57.1,BULL,BOS UP,MIX/HL,HH/HL,RANGE,70.5,True,True,498,40,48.5,1789707420000,LOW,0.08373,3.75,0.08449000000000001,2.19,2,,,,1,0,0.08449000000000001,0.08417,LOW_SWEEP,19,0.08419,False,True,0.1521,499,native,34.27,NORMAL,34.09,23.67,True,300,58.2,BULL,BOS UP,MIX/HL,MIX/HL,TR UP,76.5,True,True,498,39,93.1,1789703100000,LOW,0.08223,10.11,,,,0.07986,22.27,2,0,1,0.08442,0.07986,HIGH_SWEEP,23,0.08459,False,False,0.2314,499,native,55.46,NORMAL,50.6,49.33,True,300,80.0,BULL,BOS UP,HH/HL,HH/HL,TR UP,87.6,True,True,498,23,43.6,1789694100000,LOW,0.08114,8.96,,,,0.080555,10.68,2,0,1,0.08469,0.080555,HIGH_SWEEP,66,0.08179,False,False,0.4055,499,native,87.61,ASIRI,80.8,94.67,True,300,89.3,BULL,BOS UP,HH/HL,LH/LL,TR UP,90.7,True,True,498,5,51.5,1789696800000,LOW,0.08114,4.37,,,,,,,0,0,0.08253,0.08114,HIGH_SWEEP,22,0.08134,False,False,0.8319,499,native,72.78,YORGUN,85.31,92.33,True,300,47.5,BEAR,BOS DN,HH/MIX,LH/MIX,TR DN,73.2,True,True,498,16,26.7,1789473600000,HIGH,0.08616,1.28,,,,0.07835,3.83,2,0,1,0.08616,0.07835,HIGH_SWEEP,20,0.08534,False,False,1.8093,168,1311,33095.66,26871.91,6223.75,10.38,55.19,69.8,UP,643,96,59967.56,9.6,60.0,1.0,True,1,15889.11,0,0.0,15889.11,43.2,0.161,0.694,1.0,0.997,621455.33,437593.2,183862.13,17.36,58.68,79.6,UP,3390,459,1059048.53,43.9,300.0,1.0,True,13,441526.66,8,175954.33,265572.33,73.8,0.468,1.0,1.0,0.999,1301055.19,938522.81,362532.37,16.19,58.09,78.2,UP,7895,1207,2239578.0,64.5,900.0,1.0,True,24,882438.14,13,303770.82,578667.32,79.5,0.563,1.0,1.0,1.0,29010.92,11383.49,24044.29,16.68,0.28,1.0,97370.95,0.4228,52072.77,0.2458,-0.3547,UP,1789714791677,BUY,15889.11,0.08422,1789714680000,ok,1.0,1.0,1.0,continuous,1,94,0,,0,0,0,0,False,64,0.08417,0.08418,1.188,0.57,0.3133,0.1529,1274281.29,666296.68,23.17,1789714804873,576,False,,,,
2,v2,v1.2,REALF_PY_V4_2_DERIVED,ZPTDIFAT_PY_V1_4_DERIVED,fc-v1,native,,058e38aec59f4c35,20260918_064430,305,LINK_20260918_070008_235,LINKUSDT,BINANCE,FUTURES,TOP100,17,10000,1789714808235,2026-09-18T07:00:08.235+00:00,28,True,1789714808235,1789714808235,58.5,1789714800000,1789714859999,False,8.2,11.804,-0.0085,54.2,FAIR (DENGE),True,500,54.8,56.1,52.5,50.1,-0.00233,0.8,0.79,0.00161,0.703,0.12,0.3,50.0,-16.9,YOK,3.6,1.0,11.776545739526265,-0.233,CLV_PROXY_1M,0,0.0,100.0,54.2,54.9,53.0,54.9,-0.7,1.2,-0.7,-0.00233,0.00026,-7e-05,0.00024,36.05,30.69,18.62,23.26,5.36,17.43,12.79,50.48,44.0,500,native,36.05,NORMAL,50.48,44.0,True,300,47.4,TR-DN,CHOCH DN,MIX/HL,LH/LL,TR-DN,76.1,True,True,499,4,54.5,1789714560000,HIGH,11.824,1.42,,,,11.377500000000001,30.22,2,0,1,11.824,11.377500000000001,HIGH_SWEEP,43,11.779,False,False,0.1195,499,native,55.02,NORMAL,52.62,44.33,True,300,71.8,BULL,BOS UP,HH/MIX,HH/MIX,RANGE,72.9,True,True,498,13,67.9,1789712460000,LOW,11.705,3.42,,,,,,,0,0,11.837,11.705,HIGH_SWEEP,18,11.776,False,False,0.2403,499,native,66.9,NORMAL,62.89,51.0,True,300,74.9,BULL,BOS UP,HH/MIX,HH/MIX,TR UP,75.7,True,True,498,5,46.5,1789713300000,LOW,11.705,2.52,,,,,,,0,0,11.817,11.705,HIGH_SWEEP,3,11.817,False,False,0.3259,499,native,64.48,NORMAL,62.92,64.0,True,300,91.5,BULL,BOS UP,HH/HL,HH/HL,TR UP,90.6,True,True,498,2,59.4,1789713000000,LOW,11.647,2.44,,,,11.0905,11.08,2,0,1,11.817,11.0905,HIGH_SWEEP,1,11.817,True,False,0.5456,499,native,88.98,ASIRI,83.04,92.0,True,300,83.0,TR-UP,CHOCH UP,HH/HL,MIX/LL,TR-UP,86.0,True,True,498,6,51.0,1789693200000,LOW,11.089,5.87,12.7855,8.2,2,,,,1,0,12.7855,11.25,LOW_SWEEP,38,10.67,False,False,1.0214,499,native,75.65,YORGUN,88.18,91.33,True,300,17.7,BEAR,BOS DN,LH/LL,HH/MIX,RANGE,86.2,True,True,498,15,24.8,1789488000000,HIGH,11.961,0.65,,,,8.062,14.89,2,0,1,11.961,8.062,EQH_SWEEP,83,12.035499999999999,False,False,2.133,66,1217,44639.76,29821.51,14818.24,19.9,59.95,82.3,UP,382,83,74461.27,27.3,60.0,1.0,True,0,0.0,0,0.0,0.0,59.7,0.353,0.718,1.0,0.999,390158.85,305658.4,84500.45,12.14,56.07,72.6,UP,2361,436,695817.26,116.7,300.0,1.0,True,8,178041.65,5,66015.74,112025.92,85.7,0.7,0.961,1.0,1.0,844724.86,1036688.19,-191963.33,-10.2,44.9,30.5,DOWN,6099,1111,1881413.05,271.8,900.0,1.0,True,14,262443.95,22,513205.42,-250761.47,93.5,0.845,1.0,1.0,1.0,6197.56,19822.43,-19844.93,4.36,1.61,1.0,30598.6,0.2147,23828.0,0.1712,-0.0815,UP,1789714726614,BUY,14743.07,11.79483435469935,1789714680000,ok,1.0,1.0,1.0,continuous,1,83,0,,0,0,0,0,False,98,11.8,11.801,0.847,0.158,0.0619,0.0573,193726.75,171131.52,16.52,1789714807862,373,False,,,,
2,v2,v1.2,REALF_PY_V4_2_DERIVED,ZPTDIFAT_PY_V1_4_DERIVED,fc-v1,native,,058e38aec59f4c35,20260918_064430,306,ADA_20260918_070011_879,ADAUSDT,BINANCE,FUTURES,TOP100,19,10000,1789714811879,2026-09-18T07:00:11.879+00:00,28,True,1789714811879,1789714811879,59.0,1789714800000,1789714859999,False,11.9,0.2132,-0.0469,41.6,PRICE LAG,True,500,37.9,43.2,43.8,49.8,0.00251,0.24,0.71,0.00139,0.615,0.11,0.7,45.0,-5.1,YOK,5.9,1.0,0.21373582597103682,0.251,CLV_PROXY_1M,0,0.0,100.0,41.6,41.4,41.5,43.9,0.2,0.1,-2.3,0.00251,0.00022,0.00027,0.00055,32.99,32.34,22.62,20.26,0.65,10.37,12.73,36.16,30.67,500,native,32.99,NORMAL,36.16,30.67,True,300,60.6,BEAR,BOS DN,HH/HL,HH/MIX,RANGE,88.7,True,True,499,5,24.2,1789714500000,HIGH,0.2141,3.53,0.2151,7.46,2,,,,1,0,0.2151,0.2132,LOW_SWEEP,3,0.2132,False,False,0.1194,499,native,41.87,NORMAL,36.15,28.33,True,300,40.4,BEAR,BOS DN,MIX/HL,HH/HL,RANGE,74.1,True,True,498,2,45.7,1789714440000,HIGH,0.2151,3.77,,,,,,,0,0,0.2141,0.2132,LOW_SWEEP,1,0.2132,True,False,0.2361,499,native,51.12,NORMAL,45.8,32.67,True,300,21.0,TR-DN,CHOCH DN,LH/LL,MIX/HL,TR-DN,85.4,True,True,498,14,28.1,1789710600000,HIGH,0.2151,2.67,,,,0.1903,32.13,3,0,1,0.2151,0.1903,HIGH_SWEEP,38,0.2159,False,False,0.3341,499,native,39.36,NORMAL,33.78,24.33,True,300,47.7,BULL,BOS UP,MIX/LL,LH/LL,TR UP,71.7,True,True,498,28,55.4,1789689600000,LOW,0.1997,9.23,0.21739999999999998,2.87,2,0.1972,10.94,2,1,2,0.21739999999999998,0.1972,HIGH_SWEEP,29,0.2027,False,False,0.6857,499,native,82.82,YORGUN,71.87,84.67,True,300,87.6,BULL,BOS UP,HH/HL,HH/HL,EXP UP,87.8,True,True,498,7,53.5,1789689600000,LOW,0.1901,7.7,,,,,,,0,0,0.2175,0.1997,EQH_SWEEP,30,0.19690000000000002,False,False,1.4058,499,native,75.55,YORGUN,87.33,89.67,True,300,41.5,TR-UP,CHOCH UP,LH/LL,LH/LL,TR-UP,84.5,True,True,498,1,52.5,1789689600000,LOW,0.1901,4.24,,,,,,,0,0,0.2159,0.1901,LOW_SWEEP,52,0.2148,False,True,2.5151,218,1080,40399.01,129651.22,-89252.21,-52.49,23.76,5.8,DOWN,371,67,170050.23,9.8,60.0,1.0,True,2,31660.42,4,100225.33,-68564.91,45.5,0.164,0.808,1.0,0.996,270091.71,338079.58,-67987.86,-11.18,44.41,28.9,DOWN,1497,308,608171.29,22.6,300.0,1.0,True,8,211857.76,9,257432.67,-45574.91,61.6,0.311,0.946,1.0,0.999,605494.04,758881.48,-153387.44,-11.24,44.38,28.8,DOWN,3817,976,1364375.52,47.3,900.0,1.0,True,18,469591.9,22,550663.92,-81072.02,74.9,0.486,1.0,1.0,1.0,-33208.76,-51964.39,-95632.25,5.84,-3.97,1.0,-11168.48,-0.0751,-3693.1,-0.0304,-0.3693,NONE,1789714811314,SELL,27340.99,0.21304058611312401,1789714740000,ok,1.0,1.0,1.0,continuous,1,67,0,,0,0,0,0,False,132,0.2132,0.2133,4.689,-1.638,0.1077,0.01,2406818.37,1938711.58,91.44,1789714810647,1232,False,,AGGRESSIVE_SELLER,,
2,v2,v1.2,REALF_PY_V4_2_DERIVED,ZPTDIFAT_PY_V1_4_DERIVED,fc-v1,native,,058e38aec59f4c35,20260918_064430,307,LTC_20260918_070014_907,LTCUSDT,BINANCE,FUTURES,TOP100,25,10000,1789714814907,2026-09-18T07:00:14.907+00:00,28,True,1789714814485,1789714814907,59.4,1789714800000,1789714859999,False,14.5,54.95,0.0,49.4,FAIR (DENGE),True,500,47.4,54.7,47.0,49.9,-0.00146,0.22,0.5,0.00115,0.587,0.46,13.7,45.0,1.4,YOK,7.7,0.203,54.869942947994076,-0.146,CLV_PROXY_1M,0,0.0,100.0,49.4,52.9,54.4,54.7,-3.5,-5.0,-5.3,-0.00146,0.00053,0.00102,0.00076,50.67,49.26,41.83,42.3,1.41,8.84,8.37,52.37,57.67,500,native,50.67,NORMAL,52.37,57.67,True,300,62.8,BULL,BOS UP,MIX/HL,MIX/HL,SQZ,76.2,True,True,499,33,64.2,1789712820000,LOW,54.78,4.35,55.02,1.79,2,54.76,4.86,2,1,2,55.02,54.76,HIGH_SWEEP,57,54.92,False,False,0.0712,499,native,64.56,NORMAL,63.71,63.33,True,300,60.7,BULL,BOS UP,MIX/HL,MIX/HL,TR UP,74.2,True,True,498,42,50.6,1789707240000,LOW,54.29,7.63,55.0,0.58,2,,,,2,0,55.0,54.78,EQH_SWEEP,11,55.0,False,False,0.1574,499,native,65.34,NORMAL,63.6,51.67,True,300,74.8,BULL,BOS UP,HH/HL,MIX/HL,TR UP,87.5,True,True,498,39,51.2,1789703100000,LOW,54.32,5.07,,,,53.86,8.83,2,0,2,55.0,53.86,HIGH_SWEEP,7,55.0,False,False,0.2227,499,native,75.08,YORGUN,72.53,78.33,True,300,69.9,BULL,BOS UP,MIX/HL,HH/MIX,TR UP,85.7,True,True,498,26,95.3,1789691400000,LOW,53.59,6.4,,,,,,,0,0,53.98,54.29,EQH_SWEEP,28,53.989999999999995,False,False,0.384,499,native,88.08,ASIRI,86.77,94.0,True,300,87.5,BULL,BOS UP,HH/HL,HH/HL,TR UP,83.5,True,True,498,7,68.8,1789689600000,LOW,52.46,5.9,,,,,,,0,0,54.0,52.46,HIGH_SWEEP,22,52.81,False,False,0.7686,499,native,81.35,YORGUN,89.28,93.33,True,300,51.6,TR-DN,CHOCH DN,HH/MIX,LH/LL,TR-DN,72.3,True,True,498,14,38.2,1789502400000,HIGH,55.24,0.35,,,,,,,0,0,55.24,50.13,HIGH_SWEEP,30,54.28,False,False,1.559,2768,449,5205.76,34031.18,-28825.43,-73.47,13.27,5.1,DOWN,183,30,39236.94,8.3,60.0,1.0,True,0,0.0,1,10057.72,-10057.72,40.2,0.143,0.648,1.0,0.954,78378.42,86009.83,-7631.42,-4.64,47.68,40.6,DOWN,641,122,164388.25,28.7,300.0,1.0,True,1,15048.52,3,42984.53,-27936.01,62.5,0.365,0.804,1.0,0.991,197610.05,212858.79,-15248.74,-3.71,48.14,42.5,DOWN,1640,380,410468.84,76.5,900.0,1.0,True,3,53291.47,3,42984.53,10306.94,79.3,0.605,0.903,1.0,0.997,-36320.96,-20343.12,-44631.61,-49.75,-6.7,1.0,3343.14,0.0933,3705.57,0.1127,-0.3866,UP,1789714802596,SELL,10057.72,54.95,1789714740000,ok,1.0,1.0,1.0,continuous,1,30,0,,0,0,0,0,False,166,54.91,54.92,1.821,0.645,0.0953,0.0235,798783.33,659778.09,35.51,1789714814337,570,False,,AGGRESSIVE_SELLER,,
